seller_id,items,late_pct,avg_delay_late,avg_review,revenue,state,quadrant,r_late,r_delay,r_review,r_vol,risk_score,risk_band
516e7738bd8f735ac19a010ee5450d8d,82,4.878,3.103,4.61,7905.69,RJ,1_Strategic_Partner,0.049,0.019,0.098,0.539,15.306,Low
51702dc2a3e106c76dbff722b5bf0726,14,0.0,0.0,4.357,3287.04,SP,1_Strategic_Partner,0.0,0.0,0.161,0.292,9.853,Low
5194c22ed1f616ec0c0f33c571542879,4,0.0,0.0,4.25,326.45,MG,4_Maintain,0.0,0.0,0.187,0.133,7.341,Low
519a7aa428f18d125a283cf8c014fdd6,3,0.0,0.0,4.0,152.8,SC,4_Maintain,0.0,0.0,0.25,0.1,8.257,Low
51a04a8a6bdcb23deccc82b0b80742cf,1,100.0,7.818,1.0,199.92,SP,3_Monitor,1.0,0.047,1.0,0.0,60.932,High
51e0557bc7b86de13e946c60ee91ce39,1,0.0,0.0,5.0,63.4,MG,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
51e4e89242cbb846c2deff3dc015650e,16,0.0,0.0,4.625,1175.75,RS,1_Strategic_Partner,0.0,0.0,0.094,0.31,8.541,Low
51ed72984a04e5dd35c2b27e77179038,7,14.286,9.594,3.571,1493.23,SP,3_Monitor,0.143,0.057,0.357,0.201,19.087,Low
51f108f62cb87d61918159902c8f8583,3,0.0,0.0,4.333,378.76,PR,4_Maintain,0.0,0.0,0.167,0.1,6.174,Low
52092ddbd3a58c450a4459bf051b2287,6,0.0,0.0,4.333,427.05,SP,4_Maintain,0.0,0.0,0.167,0.181,7.795,Low
520b493b57809f446cb0a233bb3e25c7,73,2.74,8.169,4.377,4762.87,SP,1_Strategic_Partner,0.027,0.049,0.156,0.523,16.286,Low
522620dcb18a6b31cd7bdf73665113a9,178,10.112,7.81,3.914,61273.66,PR,2_Fix_Immediately,0.101,0.047,0.271,0.651,24.271,Low
5236605f4d4b0b3e4df85b850393fca0,5,20.0,2.842,4.8,347.48,SP,3_Monitor,0.2,0.017,0.05,0.159,11.77,Low
52454f90d4c30c016768db02f88c1a74,5,0.0,0.0,3.6,147.67,SP,4_Maintain,0.0,0.0,0.35,0.159,11.931,Low
52562a9f449c3dc3d53f5f5b9ed74903,14,0.0,0.0,4.786,3710.64,RN,1_Strategic_Partner,0.0,0.0,0.054,0.292,7.174,Low
525e75a6fb1454a2325ab1734bcec221,10,0.0,0.0,4.0,719.39,SP,1_Strategic_Partner,0.0,0.0,0.25,0.247,11.187,Low
5275ca25d0358ca73864e0ae41be1320,4,50.0,0.705,4.75,478.82,SP,3_Monitor,0.5,0.004,0.062,0.133,21.8,Low
527801b552d0077ffd170872eb49683b,92,9.783,7.623,4.484,20005.36,SP,2_Fix_Immediately,0.098,0.045,0.129,0.556,18.68,Low
52831e5990d0771cb4951d6f12928167,1,0.0,0.0,3.0,78.12,SP,4_Maintain,0.0,0.0,0.5,0.0,12.5,Low
528bcf6680c36dddf07620bd35b33a6f,2,50.0,3.996,4.5,1013.84,SP,3_Monitor,0.5,0.024,0.125,0.059,22.276,Low
528ce32f560edd11add4169f6a5b65be,2,0.0,0.0,5.0,75.1,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
52956b80ae65fda598f06f6b9943e7a9,3,33.333,13.759,4.0,858.85,PR,3_Monitor,0.333,0.082,0.25,0.1,21.565,Low
52a50b42accf164f9f019941e5759d9b,4,25.0,0.787,4.75,197.02,SP,3_Monitor,0.25,0.005,0.062,0.133,13.06,Low
52a52b9f656520e99716f5bc40f661c8,8,0.0,0.0,4.125,931.22,SP,1_Strategic_Partner,0.0,0.0,0.219,0.218,9.824,Low
52ac6f920b7280e4c6d30dd94de6259b,7,0.0,0.0,3.286,6383.89,PR,4_Maintain,0.0,0.0,0.429,0.201,14.729,Low
52b53f7061969fe471d119b6195da864,1,0.0,0.0,5.0,98.37,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
52bb00821bcdd358a5a5a27e1f6be5a1,2,0.0,0.0,4.5,388.43,SP,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
52d76513f0c4d97f3b99570e2c94ee31,28,3.571,3.995,3.88,9042.36,RS,1_Strategic_Partner,0.036,0.024,0.28,0.387,16.471,Low
52f0fe436a347ddad7ed5f9aa4e27eaa,21,14.286,8.48,3.476,1888.83,SP,2_Fix_Immediately,0.143,0.051,0.381,0.347,22.479,Low
52f6f9f13ba19504c02781132a049e75,1,0.0,0.0,2.0,222.13,PR,4_Maintain,0.0,0.0,0.75,0.0,18.75,Low
52f976b17ea7f2f087f56dcc419328f6,6,0.0,0.0,3.667,8492.65,PR,4_Maintain,0.0,0.0,0.333,0.181,11.961,Low
52f9db5cfb423382a2fa5c9e39303202,22,0.0,0.0,4.318,1564.53,SP,1_Strategic_Partner,0.0,0.0,0.17,0.354,11.334,Low
5305693ffae2d3463377b1f6fe67b15a,1,0.0,0.0,5.0,106.55,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
53088c75f948b48a7ece173ac17f0c12,3,0.0,0.0,5.0,316.23,RS,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
530ec6109d11eaaf87999465c6afee01,101,0.99,5.852,4.317,15279.16,PR,1_Strategic_Partner,0.01,0.035,0.171,0.569,16.7,Low
53243585a1d6dc2643021fd1853d8905,400,4.0,8.1,4.128,230797.02,BA,1_Strategic_Partner,0.04,0.048,0.218,0.768,23.166,Low
53336f97ddbe53e2a617d07b17447b95,1,0.0,0.0,5.0,674.83,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
533d46c1b06970e99f09523a61df4972,2,0.0,0.0,4.5,192.62,SP,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
5343d0649eca2a983820bfe93fc4d17e,110,9.091,6.058,3.639,12194.09,SP,2_Fix_Immediately,0.091,0.036,0.34,0.582,24.042,Low
534a01cc6df1e034e05c32028a291fa2,5,0.0,0.0,4.4,295.45,SP,4_Maintain,0.0,0.0,0.15,0.159,6.931,Low
535bf14f36346c7f59d87cece104d70c,1,100.0,0.696,4.0,57.77,RJ,3_Monitor,1.0,0.004,0.25,0.0,41.333,Medium
537eb890efff034a88679788b647c564,171,5.848,5.674,4.178,7093.44,RJ,1_Strategic_Partner,0.058,0.034,0.205,0.645,20.758,Low
538caafddff204241cecbf3a02e6b3cf,8,50.0,5.766,2.75,218.81,SP,2_Fix_Immediately,0.5,0.034,0.562,0.218,36.606,Medium
539ed9e19811677513447759be5eccfc,2,0.0,0.0,3.0,63.92,MG,4_Maintain,0.0,0.0,0.5,0.059,13.674,Low
53b0300ca793f9834cd69c0678d35ee8,10,0.0,0.0,5.0,1799.46,SP,1_Strategic_Partner,0.0,0.0,0.0,0.247,4.937,Low
53d00c40e32aeb924a84ce72b1af869d,17,23.529,8.098,4.353,2462.07,SP,2_Fix_Immediately,0.235,0.048,0.162,0.318,19.608,Low
53e4c6e0f4312d4d2107a8c9cddf45cd,512,5.273,12.858,4.08,39283.93,SP,1_Strategic_Partner,0.053,0.077,0.23,0.803,25.191,Medium
54065e9aef7e9e9c2dc23b7594db021a,12,0.0,0.0,4.333,7321.78,RJ,1_Strategic_Partner,0.0,0.0,0.167,0.271,9.587,Low
5415337f1863452476d42d9f14a16a61,1,0.0,0.0,3.0,68.35,MG,4_Maintain,0.0,0.0,0.5,0.0,12.5,Low
54219883e72aad869adfb2a54b7bfa0f,5,0.0,0.0,3.2,7579.55,SP,4_Maintain,0.0,0.0,0.45,0.159,14.431,Low
542917da124346b47ea1ac79a93ce454,20,5.0,3.93,4.15,1667.08,PR,1_Strategic_Partner,0.05,0.023,0.212,0.34,14.341,Low
544863df86ed3b78a04e0820d41430ee,1,0.0,0.0,5.0,39.17,ES,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
54583ab379489add547fe47b628db589,10,0.0,0.0,4.8,2391.08,SP,1_Strategic_Partner,0.0,0.0,0.05,0.247,6.187,Low
54965bbe3e4f07ae045b90b0b8541f52,81,32.099,28.042,3.066,12427.96,PR,2_Fix_Immediately,0.321,0.167,0.484,0.538,37.422,Medium
54a1852d1b8f10312c55e906355666ee,202,9.901,10.857,4.368,20418.03,SP,2_Fix_Immediately,0.099,0.065,0.158,0.669,22.088,Low
54aa8463e87776b5612f4bdc4bd5d4de,7,0.0,0.0,3.857,772.83,MG,4_Maintain,0.0,0.0,0.286,0.201,11.157,Low
54c04bdb5ec46762f8f08c7e8f86ed4a,19,10.526,25.144,4.316,3757.78,SC,2_Fix_Immediately,0.105,0.15,0.171,0.333,17.627,Low
55029529919c0123526150bd26ca8f20,7,0.0,0.0,4.714,588.83,MG,4_Maintain,0.0,0.0,0.071,0.201,5.8,Low
553a440137d6e0cf776aee0bb83ac9f5,2,50.0,4.744,1.0,175.14,SP,3_Monitor,0.5,0.028,1.0,0.059,44.24,Medium
5563732abe64c3036cb97ad924128dd1,3,0.0,0.0,4.667,441.6,SP,4_Maintain,0.0,0.0,0.083,0.1,4.091,Low
5566627eab3fe93fd6ee08798226101a,5,0.0,0.0,4.4,187.81,PR,4_Maintain,0.0,0.0,0.15,0.159,6.931,Low
556a6409838156ea299c9d1f9e2dde43,4,0.0,0.0,3.25,1449.64,PR,4_Maintain,0.0,0.0,0.437,0.133,13.591,Low
557f22c76691849db52d2abccf0015d0,13,0.0,0.0,3.333,1108.54,GO,1_Strategic_Partner,0.0,0.0,0.417,0.282,16.052,Low
5587130f9850696ed7fafbc91c2cee44,2,0.0,0.0,5.0,103.49,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,50.0,6.03,2.5,433.72,SC,3_Monitor,0.5,0.036,0.625,0.059,35.018,Medium
55a5b51f93f2b70ea513f5a047b0262a,41,7.317,3.039,4.488,4849.38,MG,1_Strategic_Partner,0.073,0.018,0.128,0.441,14.941,Low
55bb6fe5bebe5012e2d7d9928e1128ff,16,18.75,12.739,3.562,2393.02,SP,2_Fix_Immediately,0.187,0.076,0.359,0.31,23.263,Low
55c26bcb609f480eb7868594245febb5,6,0.0,0.0,4.0,826.23,SP,4_Maintain,0.0,0.0,0.25,0.181,9.878,Low
55c96925041a14097b6a7825554f4ad5,6,33.333,1.014,4.667,215.89,SP,3_Monitor,0.333,0.006,0.083,0.181,17.499,Low
55d3daac7c404d59e51c2aa2f4dc5a23,28,0.0,0.0,3.929,5790.48,SP,1_Strategic_Partner,0.0,0.0,0.268,0.387,14.441,Low
55dedd83e501d8248880557d9073cbfd,9,0.0,0.0,4.889,1166.09,RJ,1_Strategic_Partner,0.0,0.0,0.028,0.233,5.355,Low
55f7a3319d80f7fdf078b8f03e6725fe,22,9.091,2.716,3.773,3420.45,SP,2_Fix_Immediately,0.091,0.016,0.307,0.354,18.249,Low
562f8cfc51f265411f487d07e9c40e7f,13,15.385,3.506,4.538,966.25,MG,2_Fix_Immediately,0.154,0.021,0.115,0.282,14.323,Low
562fc2f2c2863ab7e79a9e4388a58a14,265,3.396,9.957,4.247,12884.21,SP,1_Strategic_Partner,0.034,0.059,0.188,0.708,21.244,Low
5656537e588803a555b8eb41f07a944b,185,7.568,7.887,3.822,11255.55,DF,1_Strategic_Partner,0.076,0.047,0.295,0.656,24.08,Low
5659d77e8d90378e39b960ad5956f64e,2,50.0,3.945,2.5,213.13,SP,3_Monitor,0.5,0.024,0.625,0.059,34.77,Medium
56642bcb79900e777d68e91915cb4267,56,16.071,15.974,3.768,4471.79,SP,2_Fix_Immediately,0.161,0.095,0.308,0.485,24.932,Low
5670f4db5b62c43d542e1b2d56b0cf7c,22,4.545,2.884,4.409,7212.65,SP,1_Strategic_Partner,0.045,0.017,0.148,0.354,12.701,Low
56db5c0782e8f7ddc9343f9576ff6d16,2,0.0,0.0,3.0,791.95,SC,4_Maintain,0.0,0.0,0.5,0.059,13.674,Low
56e361f411e38dcef17cdc2a3d99628b,10,10.0,3.939,4.5,3155.76,SP,2_Fix_Immediately,0.1,0.023,0.125,0.247,12.032,Low
56f413900b5166ab4d730e9ac0b12cb0,3,0.0,0.0,4.667,194.24,SP,4_Maintain,0.0,0.0,0.083,0.1,4.091,Low
570d4583587a5fe2d47c7be89b91ad27,2,0.0,0.0,5.0,148.92,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
5721089ba9214e80074f27d5a03fc0eb,7,0.0,0.0,5.0,312.57,SP,4_Maintain,0.0,0.0,0.0,0.201,4.015,Low
5733d806668f8712c24b9abaefbfa642,2,0.0,0.0,5.0,329.68,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
5741dc2bf5044c34d0698681c5081bed,3,0.0,0.0,5.0,123.75,SP,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
575df70bde3f9f2b30bf8d2e9910d725,34,5.882,3.273,4.118,6163.42,SP,1_Strategic_Partner,0.059,0.02,0.221,0.414,16.253,Low
577719699805dd125d5b6fdde5943bba,8,12.5,8.821,4.375,1287.36,RS,2_Fix_Immediately,0.125,0.053,0.156,0.218,13.689,Low
578fa3a9cb6b6dceab39231ad59cdaca,3,33.333,15.728,3.667,187.2,CE,3_Monitor,0.333,0.094,0.333,0.1,23.883,Low
5795aebfe331fbcd02a2c4b679fb7952,6,0.0,0.0,3.833,1436.09,SC,4_Maintain,0.0,0.0,0.292,0.181,10.92,Low
579891617139df7d8671d373f0669622,8,25.0,5.709,4.5,408.5,RJ,2_Fix_Immediately,0.25,0.034,0.125,0.218,16.912,Low
57a834594e1e9e9219603bfec184eadc,1,0.0,0.0,5.0,166.05,RS,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
57c764b4a836300be881e2ff86e449f9,29,13.793,5.317,4.25,1613.49,SP,2_Fix_Immediately,0.138,0.032,0.187,0.392,17.991,Low
57d2ba47f7a3209aa347532ae75c1165,2,0.0,0.0,4.0,458.24,SC,4_Maintain,0.0,0.0,0.25,0.059,7.424,Low
57df9869a600bd6b7c405f2a862eccfb,5,0.0,0.0,4.4,197.21,MG,4_Maintain,0.0,0.0,0.15,0.159,6.931,Low
57e632711dec9ec14ca7546769483e7e,65,0.0,0.0,4.446,7558.04,SC,1_Strategic_Partner,0.0,0.0,0.138,0.506,13.587,Low
57fe6232e67823593374a2281d7a8af8,8,0.0,0.0,4.75,284.04,SP,1_Strategic_Partner,0.0,0.0,0.062,0.218,5.918,Low
582d4f8675b945722eda7c0cb61ba4c7,71,1.408,3.603,4.113,5683.93,SP,1_Strategic_Partner,0.014,0.021,0.222,0.519,16.846,Low
585175ec331ea177fa47199e39a6170a,1,0.0,0.0,5.0,3602.47,MG,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
586a871d4f1221763fddb6ceefdeb95e,2,100.0,22.594,1.0,239.48,RS,3_Monitor,1.0,0.135,1.0,0.059,63.869,High
5882820ef11c4c068eea0677a7a879b4,14,7.143,0.447,4.154,10664.81,RS,1_Strategic_Partner,0.071,0.003,0.212,0.292,13.677,Low
58c851d1a3c7cd3da329eb59453fed44,2,0.0,0.0,5.0,293.26,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
58e4b302b54937e55a678c4d15111da4,1,0.0,0.0,5.0,64.42,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
58f1a6197ed863543e0136bdedb3fce2,43,2.326,12.548,4.116,7587.55,MG,1_Strategic_Partner,0.023,0.075,0.221,0.448,16.785,Low
59417c56835dd8e2e72f91f809cd4092,18,0.0,0.0,4.278,37657.77,SP,1_Strategic_Partner,0.0,0.0,0.181,0.326,11.033,Low
594f9aaa48e5bf431f011ddc5669b0d5,38,2.632,3.066,4.579,4136.41,MG,1_Strategic_Partner,0.026,0.018,0.105,0.43,12.52,Low
5962468f885ea01a1b6a97a218797b0a,6,0.0,0.0,4.667,765.74,PR,4_Maintain,0.0,0.0,0.083,0.181,5.711,Low
596849622429351f47b32e6cae1055ff,13,0.0,0.0,4.083,1222.9,SP,1_Strategic_Partner,0.0,0.0,0.229,0.282,11.364,Low
5996cddab893a4652a15592fb58ab8db,1,0.0,0.0,5.0,880.75,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
59b22a78efb79a4797979612b885db36,133,12.782,8.151,3.97,32082.07,MG,2_Fix_Immediately,0.128,0.049,0.258,0.609,24.062,Low
59bbc819b99a733f02f0d6b49d1c253d,2,0.0,0.0,5.0,162.75,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
59cd88080b93f3c18508673122d26169,12,25.0,1.439,4.75,567.71,SP,2_Fix_Immediately,0.25,0.009,0.062,0.271,15.905,Low
59cea8e446d3834393058e7e0666b6fb,10,0.0,0.0,4.6,901.14,PR,1_Strategic_Partner,0.0,0.0,0.1,0.247,7.437,Low
59de1d4c8c057c2a53acd4ca66531af2,1,0.0,0.0,5.0,156.75,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
59fb871bf6f4522a87ba567b42dafecf,125,6.4,4.959,4.256,23192.18,SP,1_Strategic_Partner,0.064,0.03,0.186,0.6,19.48,Low
5a05a16bb50629ee31afab8a6d4c2674,15,6.667,0.791,4.0,1075.48,RS,1_Strategic_Partner,0.067,0.005,0.25,0.301,14.7,Low
5a32c398a06c345440bf2a683b017ad3,1,0.0,0.0,5.0,50.13,RJ,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5a413ade68e8f8d93071a7f52a64cb9e,14,14.286,3.867,4.643,932.67,SP,2_Fix_Immediately,0.143,0.023,0.089,0.292,13.528,Low
5a4236931428800e9d9cc04af0987118,3,0.0,0.0,5.0,90.66,SP,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
5a425cc503b39b262a847fd6212bf53b,14,7.143,7.596,4.462,1591.88,PR,1_Strategic_Partner,0.071,0.045,0.135,0.292,12.606,Low
5a6a02f419701fc8c605af71d4fc57a4,11,9.091,1.724,4.818,714.41,SP,2_Fix_Immediately,0.091,0.01,0.045,0.259,9.713,Low
5a8e7d5003a1f221f9e1d6e411de7c23,179,6.145,2.42,4.19,13708.8,SP,1_Strategic_Partner,0.061,0.014,0.203,0.652,20.533,Low
5a93f3ab0ef4c84ed5e1b5dbf23978bc,43,2.326,32.036,4.814,2952.22,SP,1_Strategic_Partner,0.023,0.191,0.047,0.448,14.749,Low
5a9b3bcab695173c820e53934574ae80,1,0.0,0.0,5.0,203.77,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5a9c0859cb00fd8aa4db443837f0a700,2,0.0,0.0,4.5,255.59,SC,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
5ab05b6d86d417796c69ffd6774ec832,12,8.333,13.621,3.667,2142.85,SP,2_Fix_Immediately,0.083,0.081,0.333,0.271,18.295,Low
5abb8ea023c77787f2c15da891c8d384,13,23.077,6.297,3.923,2987.2,SC,2_Fix_Immediately,0.231,0.038,0.269,0.282,21.194,Low
5acd070dd3fe441bbb2ec1f1ede515ee,8,37.5,22.941,2.75,886.37,SP,2_Fix_Immediately,0.375,0.137,0.562,0.218,34.279,Medium
5b07547f10dd980738a1a27f685af669,14,14.286,2.771,4.5,1320.07,SP,2_Fix_Immediately,0.143,0.017,0.125,0.292,14.291,Low
5b0cc932433fa5184b5b94bfe6bcc256,17,23.529,5.419,3.471,1994.09,SP,2_Fix_Immediately,0.235,0.032,0.382,0.318,24.803,Low
5b179e9e8cc7ab6fd113a46ca584da81,36,8.333,2.757,3.514,5839.14,SP,2_Fix_Immediately,0.083,0.016,0.371,0.422,20.981,Low
5b2e94f2c22b39ccc24d34ad0f669672,10,10.0,4.869,4.9,1340.14,SP,2_Fix_Immediately,0.1,0.029,0.025,0.247,9.643,Low
5b33b527da3c5b969cc99dc435cad09a,17,5.882,13.404,4.118,2238.34,PR,1_Strategic_Partner,0.059,0.08,0.221,0.318,15.535,Low
5b35136197710e16ac5e7b7c2bd4ea85,9,33.333,11.736,2.556,3350.29,RJ,2_Fix_Immediately,0.333,0.07,0.611,0.233,33.005,Medium
5b51032eddd242adc84c38acab88f23d,14,0.0,0.0,3.786,3548.95,MG,1_Strategic_Partner,0.0,0.0,0.304,0.292,13.424,Low
5b581417df4480f632484ba681e53944,12,33.333,9.51,3.5,2214.01,SC,2_Fix_Immediately,0.333,0.057,0.375,0.271,27.596,Medium
5b664594895aefb418afaee6d40a9a23,22,0.0,0.0,3.636,1235.18,RJ,1_Strategic_Partner,0.0,0.0,0.341,0.354,15.596,Low
5b67882648febfb6e1225e6ad7164f6b,30,3.333,9.615,4.033,7432.42,PR,1_Strategic_Partner,0.033,0.057,0.242,0.397,16.292,Low
5b8154610ebb21fb90eb587365e673df,40,15.0,9.78,4.175,10096.72,SP,2_Fix_Immediately,0.15,0.058,0.206,0.437,20.319,Low
5b85809efd0d0e4dea1a9544e1280ed9,14,0.0,0.0,4.357,2097.36,SP,1_Strategic_Partner,0.0,0.0,0.161,0.292,9.853,Low
5b925e1d006e9476d738aa200751b73b,63,6.349,15.661,4.603,8801.84,SP,1_Strategic_Partner,0.063,0.093,0.099,0.502,16.607,Low
5b92bfa4120daa27c574daa2e386c693,1,0.0,0.0,3.0,24.96,SP,4_Maintain,0.0,0.0,0.5,0.0,12.5,Low
5b97c06a046398e7005b2b7c0d707a92,3,66.667,1.368,4.0,1338.41,MG,3_Monitor,0.667,0.008,0.25,0.1,31.754,Medium
5bba18b40e8c973b0f32e748004775b0,1,0.0,0.0,5.0,784.8,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5bc237df65098fe211bb4818f4d26d78,2,0.0,0.0,4.5,183.89,MG,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
5bc24d989e71e93c33e50a7782431b0e,17,0.0,0.0,4.353,3736.53,MG,1_Strategic_Partner,0.0,0.0,0.162,0.318,10.407,Low
5bc55dbe2f12b6af6d83ed46023e0dc8,21,19.048,11.798,2.333,3409.38,MG,2_Fix_Immediately,0.19,0.07,0.667,0.347,31.684,Medium
5bf397d04035b5f45cc41e82ec106803,4,0.0,0.0,4.25,1572.28,SP,4_Maintain,0.0,0.0,0.187,0.133,7.341,Low
5bffbafbb22daf6d3bfc216a46db8708,23,0.0,0.0,4.696,5694.2,RJ,1_Strategic_Partner,0.0,0.0,0.076,0.36,9.098,Low
5c030029b5916fed0986310385ec9009,10,0.0,0.0,4.9,5079.9,SC,1_Strategic_Partner,0.0,0.0,0.025,0.247,5.562,Low
5c243662ce92d84573bfaff24c3e3700,100,3.0,2.576,4.131,34637.66,SP,1_Strategic_Partner,0.03,0.015,0.217,0.568,18.144,Low
5c3460cd3e8a984382ae254e7dd20d9f,10,0.0,0.0,4.7,974.3,SP,1_Strategic_Partner,0.0,0.0,0.075,0.247,6.812,Low
5c6d4016c2a288f074fa0848a2b653d2,34,8.824,4.566,4.206,3598.13,SP,2_Fix_Immediately,0.088,0.027,0.199,0.414,16.885,Low
5c853bb56f70f4d14218944bae111d7a,24,0.0,0.0,4.042,514.19,SP,1_Strategic_Partner,0.0,0.0,0.24,0.366,13.304,Low
5ca5d579b5857ee8709479b1047cecc3,1,100.0,5.731,1.0,178.04,SP,3_Monitor,1.0,0.034,1.0,0.0,60.683,High
5cbbd5a299cab112b7bf23862255e43e,38,0.0,0.0,4.316,3385.21,PR,1_Strategic_Partner,0.0,0.0,0.171,0.43,12.878,Low
5cf13accae3222c70a9cac40818ae839,155,3.226,6.057,4.461,17296.18,MG,1_Strategic_Partner,0.032,0.036,0.135,0.631,17.837,Low
5cf1ec37aea089f45110c70653a166ab,2,0.0,0.0,5.0,63.58,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
5d0363b33554b373851fc1622e4d5f3c,94,8.511,11.695,4.085,8724.27,SP,2_Fix_Immediately,0.085,0.07,0.229,0.559,21.272,Low
5d043cd5512d4bd2f88e5ccdd5736c38,1,0.0,0.0,2.0,714.91,SP,4_Maintain,0.0,0.0,0.75,0.0,18.75,Low
5d378b73ab7dd6f0418d743e5dcb0bd1,6,16.667,100.013,3.833,11612.7,SP,3_Monitor,0.167,0.596,0.292,0.181,28.68,Medium
5d3bb11474a06bdc23fb9e89f1164ee0,32,3.125,8.992,3.938,4178.82,SP,1_Strategic_Partner,0.031,0.054,0.266,0.406,16.925,Low
5d505d2298ad549e4e4e835562fa0c1e,2,0.0,0.0,5.0,278.14,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
5d76d80a2f5f39c891b996a1bf4c9853,6,0.0,0.0,4.833,1409.75,SP,4_Maintain,0.0,0.0,0.042,0.181,4.67,Low
5d9dc90a686a8fddacffab6bab5653a3,12,8.333,2.94,4.167,4131.27,SP,2_Fix_Immediately,0.083,0.018,0.208,0.271,13.896,Low
5d9f3746e112e696f98ea22c56b3e912,1,0.0,0.0,5.0,1370.41,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5db42a6cd9bf1bf0d3aab9582767f168,1,0.0,0.0,5.0,219.33,ES,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5dc203c7b84a0e71e878a179de05fb9a,5,0.0,0.0,4.0,550.05,SP,4_Maintain,0.0,0.0,0.25,0.159,9.431,Low
5dceca129747e92ff8ef7a997dc4f8ca,343,5.831,8.292,4.018,124702.92,SP,1_Strategic_Partner,0.058,0.049,0.246,0.745,24.076,Low
5de1c80811ce7007f62f00d971236c09,2,0.0,0.0,5.0,107.75,SC,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
5debea795b07621e1f90532e18f96145,33,0.0,0.0,4.273,2388.13,PR,1_Strategic_Partner,0.0,0.0,0.182,0.41,12.75,Low
5def4c3732941a971cba8fdee992ede1,6,0.0,0.0,4.5,201.04,SP,4_Maintain,0.0,0.0,0.125,0.181,6.753,Low
5e063e85d44b0f5c3e6ec3131103a57e,1,0.0,0.0,5.0,30.32,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5e105f5c9f63f5f1fd75d6cb942e55b1,8,12.5,0.882,4.5,1745.73,SP,2_Fix_Immediately,0.125,0.005,0.125,0.218,11.961,Low
5e106d93b717c2682b9383da480364a1,1,0.0,0.0,5.0,467.61,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5e25c632f9db6cfb8bc100421c2737b6,1,0.0,0.0,5.0,278.91,SC,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
5e49e3a44bdeb5aab2684258bbd4f525,3,33.333,4.527,4.667,559.77,SC,3_Monitor,0.333,0.027,0.083,0.1,16.297,Low
5e9f5bd34e0830569f05c9d4f56e04a8,2,0.0,0.0,4.5,274.86,RS,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,22.222,5.711,3.444,1435.18,SP,2_Fix_Immediately,0.222,0.034,0.389,0.233,22.842,Low
5eeb9c756d9780b96283e5a2ac6da334,9,22.222,11.869,4.222,2718.74,SP,2_Fix_Immediately,0.222,0.071,0.194,0.233,18.715,Low
5ef131ac72773e5b3f6c0d63cf424657,11,0.0,0.0,3.818,821.99,SP,1_Strategic_Partner,0.0,0.0,0.295,0.259,12.575,Low
5f0057b677eb963672bf05dfa3f16c34,4,0.0,0.0,5.0,264.99,SP,4_Maintain,0.0,0.0,0.0,0.133,2.654,Low
5f06030071324cc52bf0304014ac7234,4,0.0,0.0,4.0,884.31,SP,4_Maintain,0.0,0.0,0.25,0.133,8.904,Low
5f1dc28029d2c244352a68107ec2b542,78,7.692,3.012,4.429,3803.46,SP,1_Strategic_Partner,0.077,0.018,0.143,0.532,17.269,Low
5f2684dab12e59f83bef73ae57724e45,73,5.479,15.413,3.753,9980.72,SP,1_Strategic_Partner,0.055,0.092,0.312,0.523,22.004,Low
